ID,SumFormula,CellVolume,FormulaUnitsPerCell,FormulaWeight,Temperature,Pressure,Density,Year,NumElements,NumVanadium
69118,Er1 O4 V1,278.91,4,282.19599999999997,298.0,0.101325,6.72,1990,3,1.0
69125,H12 O11 S1 V1,454.11,2,271.089,120.0,0.101325,1.98,1990,4,1.0
245256,Li0.67 Na0.69 O8 V3,297.23,2,301.3242,293.0,0.101325,3.37,2006,4,3.0
190636,Cd1 O4 V2,656.46,8,278.276,299.0,0.101325,5.63,2003,3,2.0
190637,Cd1 O4 V2,328.12,4,278.276,85.0,0.101325,5.63,2003,3,2.0
653165,Te4 V3,299.13,2,663.22,293.0,0.101325,7.36,1985,2,3.0
100526,Cu0.65 S2 V1,240.36,4,156.3755,293.0,0.101325,4.32,1979,3,1.0
24732,K1 O6 U1 V1,559.92,4,424.064,293.0,0.101325,5.03,1949,4,1.0
245255,Na1.2 O8 V3,306.38,2,308.4,293.0,0.101325,3.34,2006,3,3.0
604028,Hf1 V2,404.57,8,280.37,293.0,0.101325,9.21,1985,2,2.0
90635,H3 Fe2 O12 V3,949.45,4,459.532,293.0,0.101325,3.21,2000,4,3.0
190661,H1 Al0.92 Ca0.76 Ce0.14 Fe1.01 La0.46 Mg0.06 Mn0.69 Nd0.18 O13 Pr0.07 Si3 Ti0.08 V0.63,473.76,2,599.5776,293.0,0.101325,4.2,2013,14,0.63
153511,O12 P3 Pb1.5 V2,935.96,4,697.563,293.0,0.101325,4.95,2005,4,2.0
153507,La1.196 S3.196 V1,221.49,2,319.5529,293.0,0.101325,4.79,2005,3,1.0
153508,La1.196 S3.196 V1,369.77,2,319.5529,293.0,0.101325,2.87,2005,3,1.0
249137,I2 Li1 O8 V1,631.72,4,439.671,290.0,0.101325,4.62,2006,4,1.0
153528,La1.96 Mo1.92 O10.26 V0.06,365.83,2,623.6745,293.0,0.101325,5.66,2005,4,0.06
249142,O9 P2 Pb2 V1,763.64,4,671.2510000000001,293.0,0.101325,5.84,2006,4,1.0
100596,K2 O16 V8,289.45,1,741.704,293.0,0.101325,4.26,1979,3,8.0
100597,K1.8 O16 V8,289.67,1,733.8839999999999,293.0,0.101325,4.21,1979,3,8.0
132722,Fe0.998 Sb1 V0.922,197.44,4,224.455,300.0,0.101325,7.55,2020,3,0.922
100601,Bi1 O4 V1,310.52,4,323.916,566.0,0.101325,6.93,1979,3,1.0
132725,Fe1 Sb1 V1,77.75,2,228.54,300.0,0.101325,9.76,2020,3,1.0
27590,H2 Mn1 O9 Pb2 V2,779.52,4,717.207,293.0,0.101325,6.11,1955,5,2.0
132724,Fe1 Sb1 V0.929,197.44,4,224.9233,300.0,0.101325,7.57,2020,3,0.929
132723,Fe1 Sb1 V1,197.44,4,228.54,300.0,0.101325,7.69,2020,3,1.0
132727,Fe1 Sb1 V1,77.74,2,228.54,300.0,0.101325,9.76,2020,3,1.0
132726,Fe1 Sb1 V1,77.75,2,228.54,300.0,0.101325,9.76,2020,3,1.0
153542,K2 O9 Sr1 V3,891.15,4,462.631,293.0,0.101325,3.45,2005,4,3.0
5005,C1 V2,32.96,1,113.891,293.0,0.101325,5.74,1971,2,2.0
420851,O14 Rb3 V5,347.21,1,735.096,293.0,0.101325,3.52,2010,3,5.0
90689,Ba2 La0.667 O8 V2,603.21,3,597.205,293.0,0.101325,4.93,2000,4,2.0
90690,La0.667 O8 Sr2 V2,547.63,3,497.765,293.0,0.101325,4.53,2000,4,2.0
90691,Ba2 Nd0.667 O8 V2,552.11,3,600.7601,293.0,0.101325,5.42,2000,4,2.0
103228,Er1 Fe10 V2,339.56,2,827.64,4.2,0.101325,8.09,1988,3,2.0
250765,O3 V1 Y1,224.2,4,187.842,293.0,0.101325,5.57,2013,3,1.0
103227,Er1 Fe10 V2,341.21,2,827.64,300.0,0.101325,8.06,1988,3,2.0
28962,Fe1 O4 V2,623.49,8,221.726,293.0,0.101325,4.72,1969,3,2.0
250767,O3 V1 Y1,223.96,4,187.842,293.0,0.101325,5.57,2013,3,1.0
250766,O3 V1 Y1,224.05,4,187.842,293.0,0.101325,5.57,2013,3,1.0
250792,Cu3 Mn1 O12 V4,383.73,2,641.3380000000001,300.0,0.101325,5.55,2013,4,4.0
66249,H1 Cs1 O10 P3 V1,887.24,4,437.75800000000004,293.0,0.101325,3.28,1988,5,1.0
250793,Cu3 Mn1 O12 V4,381.81,2,641.3380000000001,100.0,0.101325,5.58,2013,4,4.0
100782,K3 O8 V3,204.43,1,398.11199999999997,293.0,0.101325,3.23,1980,3,3.0
250783,O8 Sc1 Se2 V1,643.99,4,381.81199999999995,298.0,0.101325,3.94,2013,4,1.0
250785,O8 Sc1 Te2 V1,671.07,4,479.092,298.0,0.101325,4.74,2013,4,1.0
250784,O8 Sc1 Se2 V1,695.39,4,381.81199999999995,298.0,0.101325,3.65,2013,4,1.0
653291,Ti1 V1,31.86,1,98.84,293.0,0.101325,5.15,1972,2,1.0
653289,Ti1 V1,31.7,1,98.84,293.0,0.101325,5.18,1981,2,1.0
653294,Ti1 V1,30.96,1,98.84,293.0,0.101325,5.3,1981,2,1.0
653292,Ti0.013 V0.987,27.08,2,50.9005,293.0,0.101325,6.24,1985,2,0.987
90747,Ba1 Na1 S4 V1,693.75,4,339.526,163.0,0.101325,3.25,2000,4,1.0
653296,Ti1 V1,31.05,1,98.84,293.0,0.101325,5.29,1952,2,1.0
132807,H8 N2 O8 V3,442.48,2,316.89,295.0,0.101325,2.38,2020,4,3.0
292048,Fe10 Tb1 V2,343.05,2,819.3,4.2,0.101325,7.93,1990,3,2.0
132837,S8 V7.015,674.34,3,613.8561,293.0,0.101325,4.53,2020,2,7.015
132836,N1 V1,70.58,4,64.947,293.0,0.101325,6.11,2020,2,1.0
132835,Co0.43 Fe0.11 Mo0.26 Ni0.57 P1 V0.63,143.36,4,152.9547,293.0,0.101325,7.09,2020,6,0.63
166893,H2 I2 Na1 O9 V1,408.1,2,473.73699999999997,293.0,0.101325,3.86,2010,5,1.0
22302,H1 Fe0.125 O2 V0.875,137.15,4,84.5598,293.0,0.101325,4.1,1955,4,0.875
166891,Ag1 Fe1 O7 V2,284.4,2,377.593,293.0,0.101325,4.41,2010,4,2.0
166890,Ag3 Fe1 O8 V2,719.31,4,609.332,293.0,0.101325,5.63,2010,4,2.0
620584,Cd1 V3,120.77,2,265.22,293.0,0.101325,7.29,1963,2,3.0
604218,D0.66 Ta0.33 V0.67,34.04,2,95.1739,293.0,0.101325,9.28,1993,3,0.67
244233,H6 F4 O5 V2,664.49,4,263.923,173.0,0.101325,2.64,2016,4,2.0
244231,Hg2 O11 Te2 V2,258.72,1,934.2489999999999,293.0,0.101325,6.0,2015,4,2.0
653394,V1,27.82,2,50.94,293.0,0.101325,6.08,1966,1,1.0
653395,V1,27.84,2,50.94,300.0,0.101325,6.08,1966,1,1.0
653393,V1,27.76,2,50.94,293.0,0.101325,6.09,1978,1,1.0
653398,V1,28.04,2,50.94,293.0,0.101325,6.03,1963,1,1.0
653399,V1,27.74,2,50.94,293.0,0.101325,6.1,1968,1,1.0
653406,V2 Zr1,408.35,8,193.1,293.0,0.101325,6.28,1968,2,2.0
653407,V2 Zr1,411.83,8,193.1,293.0,0.101325,6.23,1982,2,2.0
653404,V4 Zn5,256.19,2,530.61,293.0,0.101325,6.88,1963,2,4.0
653405,V2 Zr1,411.83,8,193.1,293.0,0.101325,6.23,1984,2,2.0
653410,V2 Zr1,411.66,8,193.1,293.0,0.101325,6.23,1961,2,2.0
653411,V2 Zr1,411.83,8,193.1,293.0,0.101325,6.23,1973,2,2.0
653408,V2 Zr1,412.5,8,193.1,290.0,0.101325,6.22,1980,2,2.0
653409,V2 Zr1,412.5,8,193.1,293.0,0.101325,6.22,1988,2,2.0
653414,V2 Zr1,208.53,4,193.1,293.0,0.101325,6.15,1942,2,2.0
153705,Co9.5 Nd1 V2.5,331.39,2,831.425,4.0,0.101325,8.33,2005,3,2.5
653415,V2 Zr1,410.17,8,193.1,293.0,0.101325,6.25,1978,2,2.0
190876,Ba2 O8 V2 Zn1,789.05,4,569.922,298.0,0.101325,4.8,2013,4,2.0
153703,Co9.5 Nd1 V2.5,333.51,2,831.425,293.0,0.101325,8.28,2005,3,2.5
653413,V2 Zr1,412.5,8,193.1,293.0,0.101325,6.22,1974,2,2.0
153704,Co9.5 Nd1 V2.5,331.18,2,831.425,4.0,0.101325,8.34,2005,3,2.5
653418,V2 Zr1,412.0,8,193.1,298.0,0.101325,6.23,1978,2,2.0
249212,Bi1 Cu2 O6 P0.12 V0.88,507.18,4,480.6176,293.0,0.101325,6.29,2006,5,0.88
433044,H1 Mn1 O9 Sr2 V2,377.89,2,477.059,298.0,0.101325,4.19,2017,5,2.0
653417,V2 Zr1,411.83,8,193.1,293.0,0.101325,6.23,1988,2,2.0
653422,V0.987 Zr0.013,27.68,2,51.4636,293.0,0.101325,6.17,1985,2,0.987
653420,V2 Zr1,411.66,8,193.1,293.0,0.101325,6.23,1975,2,2.0
90881,H1.28 Na1.29 O8.64 V3,745.03,4,321.9987,293.0,0.101325,2.87,2000,4,3.0
653426,V2 Zr1,411.83,8,193.1,293.0,0.101325,6.23,1979,2,2.0
653427,V2 Zr1,411.83,8,193.1,293.0,0.101325,6.23,1985,2,2.0
249211,Bi1 Cu2 O6 P0.4 V0.6,494.39,4,475.026,293.0,0.101325,6.38,2006,5,0.6
250831,O2 V1,273.27,8,82.93799999999999,293.0,0.101325,4.03,2013,2,1.0
653428,V2 Zr1,413.49,8,193.1,293.0,0.101325,6.2,1958,2,2.0
249210,Bi1 Cu2 O6 P0.68 V0.32,485.94,4,469.4344,293.0,0.101325,6.42,2006,5,0.32
90903,Bi1 Mg2 O6 V1,526.09,4,404.534,100.0,0.101325,5.11,2000,4,1.0
90904,Bi1 Mg2 O6 V1,526.32,4,404.534,150.0,0.101325,5.11,2000,4,1.0
90905,Bi1 Mg2 O6 V1,526.7,4,404.534,200.0,0.101325,5.1,2000,4,1.0
431841,K0.399 O7.5 V2.623 W0.377,558.08,4,338.5205,293.0,0.101325,4.03,2017,4,2.623
90906,Bi1 Mg2 O6 V1,527.16,4,404.534,250.0,0.101325,5.1,2000,4,1.0
24671,H1 O5 Pb1 V1 Zn1,434.59,4,404.50300000000004,293.0,0.101325,6.18,1953,5,1.0
90907,Bi1 Mg2 O6 V1,527.72,4,404.534,300.0,0.101325,5.09,2000,4,1.0
90908,Bi1 Mg2 O6 V1,528.15,4,404.534,350.0,0.101325,5.09,2000,4,1.0
90909,O6 P1 Pb1 V1,463.26,4,385.094,293.0,0.101325,5.52,2000,4,1.0
90926,O9 Sr1 V4,369.22,2,435.371,293.0,0.101325,3.92,2000,3,4.0
90927,Ca1 O9 V4,347.6,2,387.83099999999996,293.0,0.101325,3.71,2000,3,4.0
250861,I1 O7 V1 Zn2,285.78,2,420.57300000000004,293.0,0.101325,4.89,2013,4,1.0
198065,C1 V2,33.31,1,113.891,293.0,0.101325,5.68,1968,2,2.0
25780,O3 V2,297.36,6,149.877,293.0,0.101325,5.02,1962,2,2.0
200243,O6 V14,216.26,1,809.154,293.0,0.101325,6.21,1977,2,14.0
249319,Cd1 O6 V2,399.39,4,310.274,293.0,0.101325,5.16,2007,3,2.0
249325,Li1 O12 Te2 V3,461.77,2,606.947,120.0,0.101325,4.37,2007,4,3.0
103472,Fe0.25 Ga0.25 V0.5,26.3,2,56.8625,293.0,0.101325,7.18,1974,3,0.5
103471,Fe0.8 Ga1 V2.2,106.77,2,226.468,293.0,0.101325,7.04,1975,3,2.2
103474,Fe2 Ga1 V1,192.8,4,232.36,293.0,0.101325,8.01,1962,3,1.0
103473,Fe2 Ga1 V1,193.3,4,232.36,293.0,0.101325,7.98,1983,3,1.0
200270,S4 Tl3 V1,422.55,2,792.306,293.0,0.101325,6.23,1978,3,1.0
103475,Fe0.6 Ga1 V2.4,107.78,2,225.486,293.0,0.101325,6.95,1974,3,2.4
103491,Fe9.96 Gd1 V2.04,346.3,2,817.4336,293.0,0.101325,7.84,1987,3,2.04
196603,N0.76 V1,67.39,4,61.5853,293.0,0.101325,6.07,1987,2,1.0
90991,As1 Li1 O5 V1,364.6,4,212.794,293.0,0.101325,3.88,2000,4,1.0
604387,Se4 V3,253.31,2,468.66,293.0,0.101325,6.14,1983,2,3.0
604393,N1 V1,70.66,4,64.947,298.0,0.101325,6.11,1986,2,1.0
637163,Ge0.17 N0.01 Ni0.46 V0.36,276.02,20,57.8254,293.0,0.101325,6.96,1968,4,0.36
604395,As3.4 P0.6 V4,120.76,1,477.07,293.0,0.101325,6.56,1986,3,4.0
167073,F6 Li1 Mn1 V1,210.97,2,226.81900000000002,293.0,0.101325,3.57,1988,4,1.0
637164,Ge1 N1 V3,241.61,4,239.417,293.0,0.101325,6.58,1971,3,3.0
27184,Cu3 O8 V2,155.73,1,420.522,293.0,0.101325,4.48,1982,3,2.0
167072,F6 Li1 Mn1 V1,305.77,3,226.81900000000002,293.0,0.101325,3.7,1988,4,1.0
250875,O4 Sm1 V1,297.86,4,265.286,293.0,0.101325,5.92,2013,3,1.0
250874,O4 Pr1 V1,321.45,4,255.84599999999998,293.0,0.101325,5.29,2013,3,1.0
174620,Cu0.69 S4 V2.31,220.54,2,289.7769,293.0,0.101325,4.36,2011,3,2.31
167091,Er1 O4 V1,313.52,4,282.19599999999997,5.0,0.101325,5.98,1991,3,1.0
167092,Er1 O4 V1,313.47,4,282.19599999999997,0.5,0.101325,5.98,1991,3,1.0
422665,Fe0.52 O3 V0.48 Y0.98,223.44,4,188.6171,40.0,0.101325,5.61,2011,4,0.48
91029,Ba1.128 O21 V8,815.34,2,898.4185,293.0,0.101325,3.66,2000,3,8.0
422667,Fe0.52 O3 V0.48 Y0.98,224.66,4,188.6171,300.0,0.101325,5.58,2011,4,0.48
27542,H10 O16 V6,275.31,1,571.7040000000001,293.0,0.101325,3.45,1960,3,6.0
422666,Fe0.52 O3 V0.48 Y0.98,224.26,4,188.6171,250.0,0.101325,5.59,2011,4,0.48
200483,D4 Na0.6 O2 S2 V1,325.7,3,168.924,293.0,0.101325,2.58,1979,5,1.0
200484,D4 Na0.6 O2 Se2 V1,368.7,3,262.716,293.0,0.101325,3.55,1979,5,1.0
422668,Fe0.52 O3 V0.48 Y0.98,225.13,4,188.6171,400.0,0.101325,5.56,2011,4,0.48
249402,Cs1 F3 O1 V1,411.91,4,256.849,150.0,0.101325,4.14,2007,4,1.0
249403,F3 O1 Rb1 V1,380.7,4,209.40900000000002,93.0,0.101325,3.65,2007,4,1.0
422669,Fe0.52 O3 V0.48 Y0.98,225.92,4,188.6171,550.0,0.101325,5.55,2011,4,0.48
422655,Eu1 Fe0.5 O3 V0.5,230.68,4,253.352,293.0,0.101325,7.29,2011,4,0.5
103575,Fe0.5 Ni0.5 V3,103.46,2,210.1,293.0,0.101325,6.74,1963,3,3.0
422670,Fe0.52 O3 V0.48 Y0.98,226.16,4,188.6171,700.0,0.101325,5.54,2011,4,0.48
422656,Fe0.5 La0.9663 O3 V0.5,241.65,4,235.6207,30.0,0.101325,6.48,2011,4,0.5
69556,K1 O5 P1 V1,854.27,8,201.005,294.0,0.101325,3.13,1991,4,1.0
422657,Fe0.5 La0.97 O3 V0.5,242.6,4,236.1347,300.0,0.101325,6.47,2011,4,0.5
422659,Fe0.48 La0.97 O3 V0.52,244.5,4,236.0365,700.0,0.101325,6.41,2011,4,0.52
422658,Fe0.5 La0.97 O3 V0.5,243.29,4,236.1347,400.0,0.101325,6.45,2011,4,0.5
422664,Fe0.49 Nd1 O3 V0.51,237.22,4,245.5829,700.0,0.101325,6.88,2011,4,0.51
422663,Fe0.49 Nd1 O3 V0.51,236.08,4,245.5829,450.0,0.101325,6.91,2011,4,0.51
422662,Fe0.5 Nd1 O3 V0.5,235.22,4,245.632,300.0,0.101325,6.94,2011,4,0.5
422661,Fe0.5 Nd1 O3 V0.5,234.38,4,245.632,40.0,0.101325,6.96,2011,4,0.5
69571,H6 F3 O3 V1,377.36,3,161.985,293.0,0.101325,2.14,1991,4,1.0
200532,D4.5 V2 Zr1,495.48,8,202.172,295.0,0.101325,5.42,1979,3,2.0
69585,H4 As2 O9 V1,679.25,4,348.80300000000005,297.0,0.101325,3.41,1991,4,1.0
249417,Ag3 O4 V1,465.73,4,438.546,153.0,0.101325,6.25,2007,3,1.0
422975,Mn3 O8 V2,623.4,4,394.69199999999995,293.0,0.101325,4.21,2011,3,2.0
422974,Mn3 O8 V2,967.22,6,394.69199999999995,293.0,0.101325,4.07,2011,3,2.0
103625,Fe0.65 Si0.25 V0.1,22.43,2,48.418,293.0,0.101325,7.17,1965,3,0.1
103632,Fe9.996 Sm1 V2.004,348.16,2,810.7104,293.0,0.101325,7.73,1988,3,2.004
196618,C0.78 H0.21 V1,71.11,4,60.5203,293.0,0.101325,5.65,1971,3,1.0
280652,Na0.282 O5 V2,525.4,6,188.3582,9.6,0.101325,3.57,2001,3,2.0
103644,Fe2 Sn1 V1,211.6,4,281.33,293.0,0.101325,8.83,1983,3,1.0
103645,Fe0.6 Sn1 V2.4,120.92,2,274.45599999999996,293.0,0.101325,7.54,1986,3,2.4
103652,Fe10 Tb1 V2,343.05,2,819.3,4.2,0.101325,7.93,1988,3,2.0
196622,Mo0.6 Si1 V2.4,107.58,2,207.90599999999998,293.0,0.101325,6.41,1954,3,2.4
103653,Fe10 Tb1 V2,344.05,2,819.3,300.0,0.101325,7.91,1988,3,2.0
196621,Cr0.6 Si1 V2.4,102.83,2,181.542,293.0,0.101325,5.86,1954,3,2.4
103666,Fe0.08 Ti0.092 V0.828,77.53,4,51.0531,293.0,0.101325,4.37,1985,3,0.828
198074,C0.94 V1,72.67,4,62.2303,293.0,0.101325,5.69,1962,2,1.0
103667,Fe0.1 Ti0.18 V0.72,28.09,2,50.8838,293.0,0.101325,6.02,1985,3,0.72
66355,Na1 O5 P1 V1,356.09,4,184.895,293.0,0.101325,3.45,1992,4,1.0
153966,Na2 O7 V2 Zn1,349.8,2,325.223,293.0,0.101325,3.09,2005,4,2.0
153978,Ge1.82 V1,170.93,4,183.0538,293.0,0.101325,7.11,2005,2,1.0
103682,Fe1 V1,24.64,1,106.79,293.0,0.101325,7.2,1957,2,1.0
103681,Fe1 V1,24.64,1,106.79,293.0,0.101325,7.2,1979,2,1.0
103684,Fe0.8 V0.2,24.19,2,54.868,293.0,0.101325,7.53,1983,2,0.2
103683,Fe0.75 V0.25,24.19,2,54.6225,298.0,0.101325,7.5,1963,2,0.25
103686,Fe10 V2 Y1,342.8,2,749.285,4.2,0.101325,7.26,1988,3,2.0
103685,Fe0.985 V0.015,49.15,4,55.7764,1373.0,0.101325,7.54,1964,2,0.015
103688,Fe10 V2 Y1,343.99,2,749.285,300.0,0.101325,7.23,1988,3,2.0
103687,Fe10 V2 Y1,344.03,2,749.285,300.0,0.101325,7.23,1988,3,2.0
103690,Fe0.5 V1.5 Zr1,389.02,8,195.555,293.0,0.101325,6.68,1985,3,1.5
103689,Fe10 V2 Y1,344.55,2,749.285,573.0,0.101325,7.22,1988,3,2.0
103692,Fe1.76 V0.24 Zr1,353.24,8,201.7416,293.0,0.101325,7.59,1983,3,0.24
103691,Fe1.74 V0.26 Zr1,362.47,8,201.6434,293.0,0.101325,7.39,1972,3,0.26
153979,Ge1.00009 V0.5495,93.74,4,100.5888,293.0,0.101325,7.13,2005,2,0.5495
103693,Fe1.8 V0.2 Zr1,357.91,8,201.938,293.0,0.101325,7.5,1975,3,0.2
66385,Cr0.495 Fe0.505 O4 V1,567.29,8,168.8803,5.0,0.101325,3.95,1991,4,1.0
66386,Cr0.738 Fe0.262 O4 V1,566.53,8,167.9447,2.0,0.101325,3.94,1991,4,1.0
66388,O5 U1 V1,367.41,4,368.965,293.0,0.101325,6.67,1992,3,1.0
604560,Nb2 Si3 V3,229.56,2,422.898,293.0,0.101325,6.12,1976,3,3.0
653722,D1 V2,59.4,2,103.896,300.0,0.101325,5.81,1973,2,2.0
167223,Ca0.5 O4 Th0.5 V1,342.52,4,250.99099999999999,673.0,0.101325,4.87,2009,4,1.0
417774,Ag1 O5 Te1 V1,443.26,4,366.405,293.0,0.101325,5.49,2007,4,1.0
167224,Ca0.5 O4 Th0.5 V1,344.03,4,250.99099999999999,873.0,0.101325,4.85,2009,4,1.0
167222,Ca0.5 O4 Th0.5 V1,341.18,4,250.99099999999999,473.0,0.101325,4.89,2009,4,1.0
167221,Ca0.5 O4 Th0.5 V1,340.2,4,250.99099999999999,298.0,0.101325,4.9,2009,4,1.0
417773,Ag1 O5 Se1 V1,437.52,4,317.765,293.0,0.101325,4.82,2007,4,1.0
167220,Ca0.5 O4 Th0.5 V1,340.22,4,250.99099999999999,293.0,0.101325,4.9,2009,4,1.0
200773,K2 O8 P2 V1,371.32,2,319.072,293.0,0.101325,2.85,1980,4,1.0
66413,Ge0.957 O4 V0.043 Zr1,249.42,4,226.8751,293.0,0.101325,6.04,1992,4,0.043
167227,Ca0.5 O4 Th0.5 V1,340.4,4,250.99099999999999,298.0,0.101325,4.9,2009,4,1.0
167225,Ca0.5 O4 Th0.5 V1,345.58,4,250.99099999999999,1073.0,0.101325,4.82,2009,4,1.0
167226,Ca0.5 O4 Th0.5 V1,347.4,4,250.99099999999999,1273.0,0.101325,4.8,2009,4,1.0
29450,Na1 O3 V1,276.95,4,121.927,293.0,0.101325,2.92,1984,3,1.0
167238,Li3 O12 P3 V2,888.98,4,407.595,293.0,0.101325,3.05,2010,4,2.0
167245,O5 P1 V1,198.72,2,161.905,748.0,0.101325,2.71,2001,3,1.0
29556,H2 Mn3 O7 Si1 V0.5,276.76,2,332.385,293.0,0.101325,3.99,1986,5,0.5
198083,O2 V1,59.36,2,82.93799999999999,293.0,0.101325,4.64,1926,2,1.0
200818,O7 P2 V1,514.28,4,224.873,293.0,0.101325,2.9,1979,3,1.0
200838,C1.44 Cr2.1 V0.9,187.08,4,172.3418,293.0,0.101325,6.12,1980,3,0.9
69768,O9 P2 V1 Zn2,719.64,4,387.611,293.0,0.101325,3.58,1991,4,1.0
230480,B1 O4 V2,274.28,4,176.687,295.0,0.101325,4.28,2018,3,2.0
237337,O2 V1,60.29,2,82.93799999999999,298.0,0.101325,4.57,2013,2,1.0
191203,Ba1 O3 V1,61.3,1,236.27700000000002,293.0,0.101325,6.4,2014,3,1.0
237336,Ca1 O3 V1,214.59,4,139.017,298.0,0.101325,4.3,2013,3,1.0
237335,Ca1 Co3 O12 V4,395.89,2,612.618,298.0,0.101325,5.14,2013,4,4.0
230495,Na3 O8 P2 V1,634.31,4,309.842,293.0,0.101325,3.24,2018,4,1.0
51391,As4 Li4.52 V1.24,234.54,1,394.2099,293.0,0.101325,2.79,2001,3,1.24
230493,H4 N1 O10 V4,408.27,2,381.789,293.0,0.101325,3.11,2018,4,4.0
69797,H4 K2 O19 P4 V3,785.38,2,662.913,293.0,0.101325,2.8,1991,5,3.0
69798,O8 Pb3 V2,589.3,3,851.442,585.0,0.101325,7.2,1991,3,2.0
69799,O8 Pb3 V2,395.92,2,851.442,300.0,0.101325,7.14,1991,3,2.0
69800,O8 Pb3 V2,386.68,2,851.442,85.0,0.101325,7.31,1991,3,2.0
200884,H4 O7 P1 V1,285.02,2,197.935,293.0,0.101325,2.31,1981,4,1.0
103813,Ga1 Mn2 V1,226.42,4,230.54,293.0,0.101325,6.76,1983,3,1.0
103812,Ga1 Mn1.2 V1.8,105.29,2,227.34,293.0,0.101325,7.17,1975,3,1.8
637434,Ge0.2 Ni0.5 V0.3,709.73,58,59.155,293.0,0.101325,8.03,1961,3,0.3
191247,F3 K1 O1 V1,704.44,8,163.039,99.95,0.101325,3.07,2014,4,1.0
637435,Ge1 Ni1 V1,157.16,4,182.24,293.0,0.101325,7.7,1969,3,1.0
637433,Ge0.2 Ni0.4 V0.4,719.56,58,58.378,293.0,0.101325,7.81,1968,3,0.4
22261,Bi1 O4 V1,324.3,4,323.916,293.0,0.101325,6.63,1953,3,1.0
22301,H1 Mn1 O5 Pb1 V1,451.74,4,394.07300000000004,293.0,0.101325,5.79,1955,5,1.0
22303,O2 V1,134.54,4,82.93799999999999,293.0,0.101325,4.09,1955,2,1.0
417276,Li2 O5 Si1 V1,183.9,2,172.899,773.0,0.101325,3.12,2007,4,1.0
417277,Li2 O5 Si1 V1,180.8,2,172.899,293.0,0.101325,3.18,2007,4,1.0
103844,Ga1 Nb1.8 V1.2,128.79,2,298.086,293.0,0.101325,7.69,1974,3,1.2
69856,K1 O16 P4 V3,622.39,2,571.784,293.0,0.101325,3.05,1991,4,3.0
417286,Li2 O5 Si1 V1,183.59,2,172.899,723.0,0.101325,3.13,2007,4,1.0
417280,Li2 O5 Si1 V1,181.44,2,172.899,423.0,0.101325,3.16,2007,4,1.0
417281,Li2 O5 Si1 V1,181.75,2,172.899,473.0,0.101325,3.16,2007,4,1.0
69865,O11 Sr1 Ti1 V5,382.79,2,566.2090000000001,293.0,0.101325,4.91,1991,4,5.0
417278,Li2 O5 Si1 V1,180.85,2,172.899,323.0,0.101325,3.18,2007,4,1.0
69866,O11 Sr1 Ti1.5 V4.5,385.08,2,564.689,293.0,0.101325,4.87,1991,4,4.5
167354,Cs1 F4 V1,396.53,4,259.85,293.0,0.101325,4.35,1986,3,1.0
417279,Li2 O5 Si1 V1,181.15,2,172.899,373.0,0.101325,3.17,2007,4,1.0
23308,H10 O10 S1 V1,416.21,2,253.074,293.0,0.101325,2.02,1980,4,1.0
69867,Cr1 O11 Sr1 V5,376.65,2,570.309,293.0,0.101325,5.03,1991,4,5.0
417284,Li2 O5 Si1 V1,182.81,2,172.899,623.0,0.101325,3.14,2007,4,1.0
69868,Fe1 O11 Sr1 V5,379.65,2,574.159,293.0,0.101325,5.02,1991,4,5.0
417285,Li2 O5 Si1 V1,183.22,2,172.899,673.0,0.101325,3.13,2007,4,1.0
417282,Li2 O5 Si1 V1,182.13,2,172.899,523.0,0.101325,3.15,2007,4,1.0
417283,Li2 O5 Si1 V1,182.47,2,172.899,573.0,0.101325,3.15,2007,4,1.0
201000,Fe1 Li2 O8 V3,289.35,2,350.54,293.0,0.101325,4.02,1981,4,3.0
103893,Ga0.6 Ni3 V0.4,45.5,1,238.338,293.0,0.101325,8.7,1985,3,0.4
103892,Ga1 Ni2 V1,195.72,4,238.08,293.0,0.101325,8.08,1962,3,1.0
199497,Sc4.92 Si3 V0.08,302.06,2,309.5364,293.0,0.101325,3.4,1983,3,0.08
154164,K2 O21 V8,798.97,2,821.699,293.0,0.101325,3.42,2005,3,8.0
103894,Ga1 Ni0.15 V2.85,110.85,2,223.7055,293.0,0.101325,6.7,1979,3,2.85
192747,K1.6 O16 Ti6.5 V1.5,306.05,1,706.304,150.0,0.101325,3.83,2014,4,1.5
24042,O5 V2,179.53,2,181.875,293.0,0.101325,3.36,1950,2,2.0
201022,D3.6 V2 Zr1,237.65,4,200.3576,323.0,0.101325,5.6,1981,3,2.0
154179,Cr0.5 Cu1 O2 V0.5,133.26,3,147.018,293.0,0.101325,5.5,2005,4,0.5
154180,Cu1 Ga0.5 O2 V0.5,133.88,3,155.878,293.0,0.101325,5.8,2005,4,0.5
154178,H4 K1 O10 V2 Zn2.5,897.55,4,468.42699999999996,293.0,0.101325,3.47,2005,5,2.0
427970,Ag1 O7 P2 V1,522.92,4,332.74300000000005,295.0,0.101325,4.23,2014,4,1.0
290251,F6 Li2 V1,189.53,2,178.81799999999998,293.0,0.101325,3.13,2013,3,1.0
250906,Ca1 Cu3 O12 V4,385.02,2,626.4780000000001,293.0,0.101325,5.4,2013,4,4.0
154184,Ba1 S3 V1,866.94,8,284.472,5.0,0.101325,4.36,2005,3,1.0
250908,Ca1 Cu2.07 Mn0.93 O12 V4,390.94,2,618.4707,293.0,0.101325,5.25,2013,5,4.0
